Timestamp,SOC,Pack_Voltage,Pack_Current,Bat_Temp_Avg,Bat_Temp_High,Pack_DCL,Pack_CCL,Pack_Ah,Pack_Res
14:59:52.585002,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
14:59:53.086150,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
14:59:53.615111,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
14:59:54.142586,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
14:59:54.672583,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
14:59:55.202293,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
14:59:55.731413,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
14:59:56.263854,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
14:59:56.794756,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
14:59:57.325285,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
14:59:57.856327,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
14:59:58.383799,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
14:59:58.912989,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
14:59:59.444665,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
14:59:59.973315,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:00:00.503730,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:00:01.032907,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:00:01.562091,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:00:02.094100,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:00:02.621503,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:00:03.152460,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:00:03.682508,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:00:04.211948,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:00:04.741839,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:00:05.270481,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:00:05.802342,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:00:06.331184,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:00:06.859993,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:00:07.389432,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:00:07.918877,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:00:08.418933,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:00:08.947313,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:00:09.476850,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:00:10.005294,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:00:10.534784,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:00:11.062089,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:00:11.592732,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:00:12.121937,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:00:12.652210,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:00:13.181839,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:00:13.709140,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:00:14.238494,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:00:14.770194,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:00:15.299792,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:00:15.827281,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:00:16.358775,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:00:16.888065,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:00:17.415875,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:00:17.942787,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:00:18.472800,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:00:19.002589,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:00:19.532236,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:00:20.034490,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:00:20.564755,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:00:21.093619,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:00:21.626654,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:00:22.154356,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:00:22.684990,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:00:23.214312,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:00:23.742490,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:00:24.272306,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:00:24.804559,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:00:25.331752,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:00:25.862349,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:00:26.392727,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:00:26.920200,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:00:27.451617,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:00:27.981249,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:00:28.511407,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:00:29.041604,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:00:29.569421,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:00:30.097651,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:00:30.628559,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:00:31.159783,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:00:31.689036,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:00:32.217586,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:00:32.747378,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:00:33.274545,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:00:33.803412,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:00:34.333590,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:00:34.862194,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:00:35.391765,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:00:35.920675,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:00:36.450748,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:00:36.979976,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:00:37.507958,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:00:38.037315,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:00:38.566629,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:00:39.096694,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:00:39.624828,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:00:40.155867,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:00:40.684064,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:00:41.212303,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:00:41.740844,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:00:42.269769,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:00:42.801585,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:00:43.330849,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:00:43.860784,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:00:44.390617,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:00:44.919617,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:00:45.447261,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:00:45.978806,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:00:46.509875,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:00:47.038207,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:00:47.569345,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:00:48.098585,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:00:48.629553,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:00:49.156462,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:00:49.686327,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:00:50.215440,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:00:50.743827,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:00:51.273833,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:00:51.805195,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:00:52.334841,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:00:52.862725,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:00:53.394095,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:00:53.925478,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:00:54.454819,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:00:54.985934,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:00:55.518409,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:00:56.049055,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:00:56.577504,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:00:57.106247,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:00:57.635766,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:00:58.164147,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:00:58.693512,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:00:59.224582,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:00:59.752415,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:01:00.280393,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:01:00.809160,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:01:01.339678,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:01:01.868241,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:01:02.399184,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:01:02.929124,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:01:03.460149,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:01:03.989752,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:01:04.518309,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:01:05.048203,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:01:05.576538,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:01:06.105355,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:01:06.634286,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:01:07.165346,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:01:07.695631,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:01:08.223967,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:01:08.752683,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:01:09.285375,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:01:09.813585,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:01:10.342155,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:01:10.871444,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:01:11.399317,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:01:11.930214,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:01:12.461631,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:01:12.989844,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:01:13.518207,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:01:14.048496,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:01:14.578534,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:01:15.108949,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:01:15.639024,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:01:16.168341,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:01:16.699308,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:01:17.227240,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:01:17.759570,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:01:18.290668,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:01:18.820898,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:01:19.350889,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:01:19.880100,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:01:20.406724,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:01:20.936972,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:01:21.469119,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:01:21.997686,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:01:22.526966,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:01:23.055996,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:01:23.586646,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:01:24.117529,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:01:24.647995,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:01:25.177948,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:01:25.703701,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:01:26.233649,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:01:26.734840,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:01:27.264975,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:01:27.792109,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:01:28.322536,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:01:28.850162,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:01:29.380664,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:01:29.910461,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:01:30.443999,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:01:30.973045,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:01:31.503603,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:01:32.034527,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:01:32.563846,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:01:33.095178,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:01:33.622995,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:01:34.154667,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:01:34.683957,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:01:35.212029,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:01:35.742984,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:01:36.272988,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:01:36.802632,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:01:37.332915,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:01:37.862612,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:01:38.390530,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:01:38.920057,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:01:39.448695,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:01:39.978516,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:01:40.508864,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:01:41.038276,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:01:41.567341,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:01:42.095846,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:01:42.627133,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:01:43.157645,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:01:43.687425,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:01:44.215923,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:01:44.743032,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:01:45.271139,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:01:45.801315,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:01:46.332163,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:01:46.863335,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:01:47.393227,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:01:47.921496,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:01:48.450520,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:01:48.981555,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:01:49.510385,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:01:50.040257,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:01:50.569474,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:01:51.102299,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:01:51.634062,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:01:52.164201,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:01:52.694900,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:01:53.223029,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:01:53.752469,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:01:54.278699,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:01:54.809399,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:01:55.339254,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:01:55.870315,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:01:56.398677,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:01:56.927434,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:01:57.460025,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:01:57.988673,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:01:58.518624,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:01:59.047993,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:01:59.574813,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:02:00.103169,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:02:00.635171,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:02:01.163720,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:02:01.693027,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:02:02.220209,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:02:02.748521,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:02:03.278983,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:02:03.808941,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:02:04.339483,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:02:04.868342,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:02:05.397935,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:02:05.929068,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:02:06.458992,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:02:06.992412,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:02:07.523453,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:02:08.052754,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:02:08.553005,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:02:09.081961,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:02:09.611833,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:02:10.140875,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:02:10.669454,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:02:11.195482,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:02:11.725611,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:02:12.255784,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:02:12.785189,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:02:13.313903,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:02:13.843078,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:02:14.371931,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:02:14.902795,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:02:15.433493,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:02:15.960521,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:02:16.490685,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:02:17.019358,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:02:17.549536,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:02:18.076382,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:02:18.606765,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:02:19.134973,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:02:19.665574,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:02:20.196379,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:02:20.727818,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:02:21.257151,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:02:21.785393,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:02:22.313667,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:02:22.845807,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:02:23.375234,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:02:23.904678,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:02:24.434734,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:02:24.965185,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:02:25.492094,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:02:26.024009,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:02:26.555885,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:02:27.085656,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:02:27.615781,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:02:28.144772,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:02:28.672004,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:02:29.203796,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:02:29.734139,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:02:30.262137,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:02:30.791932,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:02:31.323926,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:02:31.852814,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:02:32.381753,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:02:32.914301,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:02:33.443371,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:02:33.972877,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:02:34.502982,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:02:35.031708,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:02:35.563063,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:02:36.092508,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:02:36.621370,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:02:37.154292,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:02:37.683156,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:02:38.212456,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:02:38.740115,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:02:39.268068,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:02:39.800205,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:02:40.330446,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:02:40.859947,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:02:41.390974,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:02:41.921830,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:02:42.453758,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:02:42.983184,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:02:43.508855,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:02:44.038252,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:02:44.566769,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:02:45.097448,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:02:45.627438,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
15:02:46.158350,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
