Timestamp,SOC,Pack_Voltage,Pack_Current,Bat_Temp_Avg,Bat_Temp_High,Pack_DCL,Pack_CCL,Pack_Ah,Pack_Res,High_Cell_V,Low_Cell_V
14:23:40.773672,50,47.10,-0.40,21,21,24.90,3.50,1,184,3.62,3.62
14:23:41.304691,50,47.10,-0.40,21,21,24.90,3.50,1,184,3.62,3.62
14:23:41.807046,50,47.10,-0.40,21,21,24.90,3.50,1,184,3.62,3.62
14:23:42.330366,50,47.10,-0.40,21,21,24.90,3.50,1,184,3.62,3.62
14:23:42.862124,50,47.10,-0.40,21,21,24.90,3.50,1,184,3.62,3.62
14:23:43.391247,50,47.10,-0.40,21,21,24.90,3.50,1,184,3.62,3.62
14:23:43.921269,50,47.10,-0.40,21,21,24.90,3.50,1,184,3.62,3.62
14:23:44.424713,50,47.10,-0.40,21,21,24.90,3.50,1,184,3.62,3.62
14:23:44.951743,50,47.10,-0.40,21,21,24.90,3.50,1,184,3.62,3.62
14:23:45.481871,50,47.10,-0.40,21,21,24.90,3.50,1,184,3.62,3.62
14:23:45.985227,50,47.10,-0.40,21,21,24.90,3.50,1,184,3.62,3.62
14:23:46.516504,50,47.10,-0.40,21,21,24.90,3.50,1,184,3.62,3.62
14:23:47.046064,50,47.10,-0.40,21,21,24.90,3.50,1,184,3.62,3.62
14:23:47.576525,50,47.10,-0.40,21,21,24.90,3.50,1,184,3.62,3.62
14:23:48.104850,50,47.00,-4.50,21,21,24.80,3.50,1,184,3.62,3.62
14:23:48.636660,50,47.10,7.90,21,21,24.40,3.50,1,184,3.63,3.62
14:23:49.165612,50,47.10,-0.40,21,21,24.90,3.50,1,184,3.63,3.62
14:23:49.693052,50,47.10,-0.40,21,21,24.90,3.50,1,184,3.63,3.62
14:23:50.222032,50,47.10,-0.40,21,21,24.90,3.50,1,184,3.63,3.62
14:23:50.754031,50,47.10,-0.40,21,21,24.90,3.50,1,184,3.63,3.62
14:23:51.285633,50,47.10,-0.40,21,21,24.90,3.50,1,184,3.63,3.62
14:23:51.826047,50,47.10,-0.40,21,21,24.90,3.50,1,184,3.63,3.62
14:23:52.344928,50,47.10,-0.40,21,21,24.90,3.50,1,184,3.63,3.62
14:23:52.876347,50,47.10,-0.40,21,21,24.90,3.50,1,184,3.63,3.62
14:23:53.407643,50,47.10,-0.40,21,21,24.90,3.50,1,184,3.63,3.62
14:23:53.939077,50,47.10,-0.40,21,21,24.90,3.50,1,184,3.63,3.62
14:23:54.468692,50,47.10,-0.40,21,21,24.90,3.50,1,184,3.63,3.62
14:23:54.995307,50,47.10,-0.40,21,21,24.90,3.50,1,184,3.63,3.62
14:23:55.526250,50,47.10,-0.30,21,21,24.90,3.50,1,184,3.63,3.62
14:23:56.053863,50,47.10,-0.40,21,21,24.90,3.50,1,184,3.63,3.62
14:23:56.586818,50,47.10,-0.40,21,21,24.90,3.50,1,184,3.63,3.62
14:23:57.114903,50,47.10,-0.40,21,21,24.90,3.50,1,184,3.63,3.62
14:23:57.642289,50,47.10,-0.40,21,21,24.90,3.50,1,184,3.63,3.62
14:23:58.172984,50,47.10,-0.40,21,21,24.90,3.50,1,184,3.63,3.62
14:23:58.699043,50,47.10,-0.40,21,21,24.90,3.50,1,184,3.63,3.62
14:29:26.548502,50,47.10,-0.40,21,21,24.90,3.50,1,184,3.63,3.62
14:29:27.080477,50,47.10,-0.40,21,21,24.90,3.50,1,184,3.63,3.62
14:29:27.609803,50,47.10,-0.40,21,21,24.90,3.50,1,184,3.63,3.62
14:29:28.139139,50,47.10,-0.40,21,21,24.90,3.50,1,184,3.63,3.62
14:29:28.666229,50,47.10,-0.40,21,21,24.90,3.50,1,184,3.63,3.62
14:29:29.195622,50,47.10,-0.40,21,21,24.90,3.50,1,184,3.63,3.62
14:29:29.724905,50,47.10,-0.40,21,21,24.90,3.50,1,184,3.63,3.62
14:29:30.253372,50,47.10,-0.40,21,21,24.90,3.50,1,184,3.63,3.62
14:29:30.781971,50,47.10,-0.30,21,21,24.90,3.50,1,184,3.63,3.62
14:29:31.313337,50,47.10,-0.40,21,21,24.90,3.50,1,184,3.63,3.62
14:29:31.844891,50,47.10,-0.40,21,21,24.90,3.50,1,184,3.63,3.62
14:29:32.373545,50,47.10,-0.40,21,21,24.90,3.50,1,184,3.63,3.62
14:29:32.903501,50,47.10,-0.40,21,21,24.90,3.50,1,184,3.63,3.62
14:29:33.432315,50,47.10,-0.40,21,21,24.90,3.50,1,184,3.63,3.62
14:29:33.961813,50,47.10,-0.40,21,21,24.90,3.50,1,184,3.63,3.62
14:29:34.490375,50,47.10,-0.40,21,21,24.90,3.50,1,184,3.63,3.62
14:29:35.018289,50,47.10,-0.40,21,21,24.90,3.50,1,184,3.63,3.62
14:29:35.545914,50,47.10,-0.40,21,21,24.90,3.50,1,184,3.63,3.62
14:29:36.076366,50,47.10,-0.40,21,21,24.90,3.50,1,184,3.63,3.62
14:29:36.603598,50,47.10,-0.40,21,21,24.90,3.50,1,184,3.63,3.62
14:29:37.132956,50,47.10,-0.30,21,21,24.90,3.50,1,184,3.63,3.62
14:29:37.661883,50,47.10,-0.40,21,21,24.90,3.50,1,184,3.63,3.62
