Timestamp,SOC,Pack_Voltage,Pack_Current,Bat_Temp_Avg,Bat_Temp_High,Pack_DCL,Pack_CCL,Pack_Ah,Pack_Res
19:33:36.340681,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:33:36.869094,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:33:37.398062,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:33:37.926259,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:33:38.456135,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:33:38.985474,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:33:39.515472,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:33:40.043185,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:33:40.571962,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:33:41.103732,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:33:41.632528,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:33:42.164198,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:33:42.692082,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:33:43.221034,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:33:43.751632,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:33:44.282737,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:33:44.811761,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:33:45.342050,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:33:45.872536,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:33:46.399158,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:33:46.930339,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:33:47.459102,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:33:47.988492,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:33:48.518682,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:33:49.048458,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:33:49.578230,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:33:50.107135,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:33:50.636176,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:33:51.165356,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:33:51.695613,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:33:52.223721,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:33:52.753050,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:33:53.283425,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:33:53.812084,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:33:54.341372,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:33:54.871610,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:33:55.400040,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:33:55.931228,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:33:56.459059,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:33:56.987115,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:33:57.518305,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:33:58.046423,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:33:58.577682,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:33:59.109282,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:33:59.636735,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:34:00.137193,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:34:00.666815,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:34:01.196153,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:34:01.726719,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:34:02.255782,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:34:02.785852,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:34:03.318830,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:34:03.848737,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:34:04.349174,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:34:04.878922,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:34:05.409853,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:34:05.937402,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:34:06.467279,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:34:06.995137,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:34:07.524927,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:34:08.053668,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:34:08.582161,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:34:09.114161,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:34:09.646117,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:34:10.175982,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:34:10.705201,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:34:11.232522,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:34:11.762519,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:34:12.290737,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:34:12.820558,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:34:13.351901,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:34:13.881025,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:34:14.411475,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:34:14.940367,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:34:15.469354,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:34:15.997038,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:34:16.522494,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:34:17.054571,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:34:17.583187,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:34:18.111562,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:34:18.639393,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:34:19.167985,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:34:19.699041,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:34:20.230732,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:34:20.759484,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:34:21.260132,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:34:21.788266,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:34:22.320008,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:34:22.848333,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:34:23.378049,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:34:23.907691,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:34:24.436838,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:34:24.965652,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:34:25.495137,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:34:26.025964,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:34:26.555120,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:34:27.086823,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:34:27.614823,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:34:28.142694,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:34:28.671910,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:34:29.199913,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:34:29.729202,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:34:30.258368,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:34:30.786363,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:34:31.316863,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:34:31.842856,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:34:32.371199,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:34:32.902740,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:34:33.434787,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:34:33.964146,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:34:34.494417,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:34:35.025573,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:34:35.556939,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:34:36.086300,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:34:36.615277,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:34:37.145450,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:34:37.675130,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:34:38.204029,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:34:38.734332,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:34:39.265835,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:34:39.794348,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:34:40.324229,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:34:40.853960,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:34:41.384697,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:34:41.915492,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:34:42.444705,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:34:42.971988,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:34:43.503019,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:34:44.033418,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:34:44.563616,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:34:45.092743,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:34:45.620926,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:34:46.151006,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:34:46.682544,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:34:47.183303,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:34:47.711690,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:34:48.239735,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:34:48.772105,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:34:49.303687,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:34:49.832706,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:34:50.361924,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:34:50.890229,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:34:51.420302,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:34:51.947747,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:34:52.476410,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:34:53.005945,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:34:53.535090,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:34:54.065217,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:34:54.596088,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:34:55.124419,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:34:55.654347,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:34:56.186279,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:34:56.716891,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:34:57.247725,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:34:57.777329,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:34:58.306650,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:34:58.834019,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:34:59.363931,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:34:59.894545,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:35:00.426428,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:35:00.956887,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:35:01.485415,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:35:02.018011,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:35:02.546533,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:35:03.075673,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:35:03.604599,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:35:04.133497,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:35:04.662740,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:35:05.190766,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:35:05.719753,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:35:06.250251,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:35:06.778433,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:35:07.306959,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:35:07.836602,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:35:08.367077,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:35:08.898359,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:35:09.426115,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:35:09.954918,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:35:10.484574,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:35:11.016085,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:35:11.544856,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:35:12.073041,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:35:12.601143,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:35:13.131550,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:35:13.661007,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:35:14.187570,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:35:14.688965,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:35:15.220397,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:35:15.749107,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:35:16.280379,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:35:16.806459,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:35:17.338037,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:35:17.865027,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:35:18.393901,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:35:18.925558,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:35:19.456187,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:35:19.985572,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:35:20.489109,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:35:21.019137,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:35:21.549667,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:35:22.078539,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:35:22.608521,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:35:23.138732,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:35:23.666561,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:35:24.198481,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:35:24.728815,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:35:25.257999,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:35:25.759121,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:35:26.288393,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:35:26.818892,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:35:27.352998,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:35:27.880371,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:35:28.409679,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:35:28.937847,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
