Timestamp,SOC,Pack_Voltage,Pack_Current,Bat_Temp_Avg,Bat_Temp_High,Pack_DCL,Pack_CCL,Pack_Ah,Pack_Res,High_Cell_V,Low_Cell_V
23:05:23.909089,52,48.60,0.40,20,21,27.60,3.50,1,207,1.74,3.74
23:05:24.439668,52,48.60,0.40,20,21,27.60,3.50,1,207,1.74,3.74
23:05:24.967916,52,48.60,0.40,20,21,27.60,3.50,1,207,1.74,3.74
23:05:25.497811,52,48.60,0.40,20,21,27.60,3.50,1,207,1.77,3.74
23:05:26.028312,52,48.60,0.40,20,21,27.60,3.50,1,207,1.74,3.74
23:05:26.556306,52,48.60,0.40,20,21,27.60,3.50,1,207,1.74,3.74
23:05:27.089010,52,48.60,0.50,20,21,27.60,3.50,1,207,1.74,3.74
23:05:27.621194,52,48.60,0.40,20,21,27.60,3.50,1,207,1.77,3.74
23:05:28.152204,52,48.60,0.40,20,21,27.60,3.50,1,207,1.72,3.74
23:05:28.682402,52,48.60,0.40,20,21,27.60,3.50,1,207,1.72,3.74
23:05:29.210921,52,48.60,0.40,20,21,27.60,3.50,1,207,1.74,3.74
23:05:29.715195,52,48.60,0.40,20,21,27.60,3.50,1,207,1.74,3.74
23:05:30.239124,52,48.60,0.40,20,21,27.60,3.50,1,207,1.74,3.74
23:05:30.742462,52,48.60,0.40,20,21,27.60,3.50,1,207,1.77,3.74
23:05:31.268977,52,48.60,0.40,20,21,27.60,3.50,1,207,1.74,3.74
23:05:31.797951,52,48.60,0.40,20,21,27.60,3.50,1,207,1.74,3.74
23:05:32.327534,52,48.60,0.40,20,21,27.60,3.50,1,207,1.74,3.74
23:05:32.857965,52,48.60,0.40,20,21,27.60,3.50,1,207,1.74,3.74
23:05:33.388321,52,48.60,0.40,20,21,27.60,3.50,1,207,1.74,3.74
23:05:33.915829,52,48.60,0.40,20,21,27.60,3.50,1,207,1.74,3.74
23:05:34.444818,52,48.60,0.40,20,21,27.60,3.50,1,207,1.74,3.74
23:05:34.973871,52,48.60,0.40,20,21,27.60,3.50,1,207,1.74,3.74
23:05:35.503515,52,48.60,0.40,20,21,27.60,3.50,1,207,1.77,3.74
23:05:36.032509,52,48.60,0.40,20,21,27.60,3.50,1,207,1.74,3.74
23:05:36.560239,52,48.60,0.40,20,21,27.60,3.50,1,207,1.74,3.74
23:05:37.089596,52,48.60,0.40,20,21,27.60,3.50,1,207,1.72,3.74
23:05:37.619710,52,48.60,0.40,20,21,27.60,3.50,1,207,1.72,3.74
23:05:38.148765,52,48.60,0.40,20,21,27.60,3.50,1,207,1.74,3.74
23:05:38.678010,52,48.60,0.40,20,21,27.60,3.50,1,207,1.74,3.74
23:05:39.205716,52,48.60,0.40,20,21,27.60,3.50,1,207,1.74,3.74
23:05:39.735101,52,48.60,0.40,20,21,27.60,3.50,1,207,1.74,3.74
23:05:40.265317,52,48.60,0.40,20,21,27.60,3.50,1,207,1.69,3.74
23:05:40.795810,52,48.60,0.40,20,21,27.60,3.50,1,207,1.74,3.74
23:05:41.325906,52,48.60,0.40,20,21,27.60,3.50,1,207,1.74,3.74
23:05:41.855555,52,48.60,0.40,20,21,27.60,3.50,1,207,1.74,3.74
16:22:09.432891,52,48.60,0.40,20,21,27.60,3.50,1,207,1.74,3.74
16:22:09.963704,52,48.60,0.40,20,21,27.60,3.50,1,207,1.69,3.74
16:22:10.491143,52,48.60,0.40,20,21,27.60,3.50,1,207,1.74,3.74
16:22:11.019865,52,48.60,0.40,20,21,27.60,3.50,1,207,1.74,3.74
16:22:11.549625,52,48.60,0.40,20,21,27.60,3.50,1,207,1.74,3.74
16:22:12.078645,52,48.60,0.40,20,21,27.60,3.50,1,207,1.74,3.74
16:22:12.608189,52,48.60,0.40,20,21,27.60,3.50,1,207,1.74,3.74
