Timestamp,SOC,Pack_Voltage,Pack_Current,Bat_Temp_Avg,Bat_Temp_High,Pack_DCL,Pack_CCL,Pack_Ah,Pack_Res
18:23:52.290518,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
18:23:52.820367,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
18:23:53.350283,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
18:23:53.880706,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
18:23:54.413586,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
18:23:54.947138,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
18:23:55.458013,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
18:23:55.974938,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
18:23:56.502455,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
18:23:57.030447,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
18:23:57.558805,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
18:23:58.087814,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
18:23:58.616596,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
18:23:59.147039,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
18:23:59.679031,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
18:24:00.209064,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
18:24:00.738026,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
18:24:01.269534,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
18:24:01.800272,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
18:24:02.331910,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
18:24:02.864839,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
18:24:03.395151,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
18:24:03.925616,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
18:24:04.453399,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
18:24:04.982482,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
18:24:05.513342,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
18:24:06.041322,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
18:24:06.569978,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
18:24:07.098301,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
18:24:07.629054,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
18:24:08.157273,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
18:24:08.686074,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
18:24:09.214107,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
18:24:09.742646,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
18:24:10.270503,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:01:22.404942,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:01:22.934789,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:01:23.469894,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:01:23.995627,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:01:24.524546,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:01:25.054840,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:01:25.582377,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:01:26.111019,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:01:26.639726,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:01:27.168904,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:01:27.700117,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:01:28.229196,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:01:28.760008,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:01:29.290800,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:01:29.820758,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:01:30.348517,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:01:30.879018,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:01:31.410926,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:01:31.939976,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:01:32.469051,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:01:32.997252,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:01:33.525758,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:01:34.055412,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:01:34.585652,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:01:35.117114,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:01:35.645591,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:01:36.176642,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:01:36.707481,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:01:37.239839,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:01:37.766633,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:01:38.296820,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:01:38.828985,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:01:39.357317,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:01:39.889431,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:01:40.448502,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:01:40.951235,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:01:41.481263,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:01:42.010803,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:01:42.539128,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:01:43.067435,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:01:43.595352,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:01:44.127997,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:01:44.655768,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:01:45.185354,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:01:45.715731,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:01:46.247010,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:01:46.775670,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:01:47.304272,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:01:47.834476,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:01:48.364379,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:01:48.895762,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:01:49.425333,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:01:49.954776,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:01:50.483627,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:01:51.011650,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:01:51.542246,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:01:52.073235,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:01:52.603301,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:01:53.132520,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:01:53.632536,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:01:54.165173,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:01:54.693014,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:01:55.223912,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:01:55.755480,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:01:56.283496,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:01:56.816626,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:01:57.343597,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:01:57.874044,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:01:58.405898,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:01:58.934728,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:01:59.464185,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:01:59.994341,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:02:00.524102,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:02:01.055009,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:02:01.584550,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:02:02.115069,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:02:02.644897,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:02:03.172599,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:02:03.701712,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:02:04.230716,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:02:04.758038,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:02:05.290939,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:02:05.822359,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:02:06.353548,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:02:06.882390,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:02:07.415630,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:02:07.945921,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:02:08.474492,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:02:09.005770,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:02:09.537219,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:02:10.066387,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:02:10.594632,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:02:11.125141,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:02:11.652755,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:02:12.182792,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:02:12.711383,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:02:13.242904,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:02:13.770665,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:02:14.303099,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:02:14.831715,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:02:15.361579,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:02:15.890597,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:02:16.418690,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:02:16.948130,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:02:17.475736,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:02:18.006569,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:02:18.532455,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:02:19.061497,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:02:19.591698,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:02:20.118819,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:02:20.648091,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:02:21.177125,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:02:21.703061,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:02:22.234344,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:02:22.765768,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:02:23.298582,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:02:23.827058,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:02:24.355912,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:02:24.885476,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:02:25.413555,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:02:25.916767,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
19:02:26.446095,0.0,0.00,0.00,0.0,0.0,0.00,0.00,0.0,0.0
