Timestamp,SOC,Pack_Voltage,Pack_Current,Bat_Temp_Avg,Bat_Temp_High,Pack_DCL,Pack_CCL,Pack_Ah,Pack_Res,High_Cell_V,Low_Cell_V
19:37:25.361175,38,47.10,0.00,22,23,25.00,3.50,1,85,3.62,3.62
19:37:25.889681,38,47.10,0.00,22,23,25.00,3.50,1,85,3.62,3.62
19:37:26.419305,38,47.10,0.00,22,23,25.00,3.50,1,85,3.62,3.62
19:37:26.948978,38,47.10,0.00,22,23,25.00,3.50,1,85,3.62,3.62
19:37:27.451920,38,47.10,0.00,22,23,25.00,3.50,1,85,3.62,3.62
19:37:27.984533,38,47.10,0.00,22,23,25.00,3.50,1,85,3.62,3.62
19:37:28.513076,38,47.10,0.00,22,23,25.00,3.50,1,85,3.62,3.62
19:37:29.041071,38,47.10,0.00,22,23,25.00,3.50,1,85,3.62,3.62
19:37:29.570081,38,47.10,0.00,22,23,25.00,3.50,1,85,3.62,3.62
19:37:30.099473,38,47.10,0.00,22,23,25.00,3.50,1,85,3.62,3.62
19:37:30.628669,38,47.10,0.00,22,23,25.00,3.50,1,85,3.62,3.62
19:37:31.156173,38,47.10,0.00,22,23,25.00,3.50,1,85,3.62,3.62
19:37:31.684686,38,47.10,0.00,22,23,25.00,3.50,1,85,3.62,3.62
19:37:32.212550,38,47.10,0.00,22,23,25.00,3.50,1,85,3.62,3.62
19:37:32.742000,38,47.10,0.00,22,23,25.00,3.50,1,85,3.62,3.62
19:37:33.273297,38,47.10,0.00,22,23,25.00,3.50,1,85,3.62,3.62
19:37:33.805262,38,47.10,0.00,22,23,25.00,3.50,1,85,3.62,3.62
19:37:34.335510,38,47.10,0.00,22,23,25.00,3.50,1,85,3.62,3.62
19:37:34.866292,38,47.10,0.00,22,23,25.00,3.50,1,85,3.62,3.62
19:37:35.394057,38,47.10,0.00,22,23,25.00,3.50,1,85,3.62,3.62
19:37:35.923002,38,47.10,0.00,22,23,25.00,3.50,1,85,3.62,3.62
19:37:36.451541,38,47.10,0.00,22,23,25.00,3.50,1,85,3.62,3.62
19:37:36.980728,38,47.10,0.00,22,23,25.00,3.50,1,85,3.62,3.62
19:37:37.508531,38,47.10,0.00,22,23,25.00,3.50,1,85,3.62,3.62
19:37:38.039471,38,47.10,0.00,22,23,25.00,3.50,1,85,3.62,3.62
19:37:38.565906,38,47.10,0.00,22,23,25.00,3.50,1,85,3.62,3.62
19:37:39.098288,38,47.10,0.00,22,23,25.00,3.50,1,85,3.62,3.62
19:37:39.626382,38,47.10,0.00,22,23,25.00,3.50,1,85,3.62,3.62
19:37:40.154865,38,47.10,0.00,22,23,25.00,3.50,1,85,3.62,3.62
19:37:40.683615,38,47.10,0.00,22,23,25.00,3.50,1,85,3.62,3.62
19:37:41.211930,38,47.10,0.00,22,23,25.00,3.50,1,85,3.62,3.62
19:37:41.743647,38,47.10,0.00,22,23,25.00,3.50,1,85,3.62,3.62
19:37:42.273387,38,47.10,0.00,22,23,25.00,3.50,1,85,3.62,3.62
19:37:42.803525,38,47.10,0.00,22,23,25.00,3.50,1,85,3.62,3.62
20:44:07.310565,38,47.10,0.00,22,23,25.00,3.50,1,85,3.62,3.62
20:44:07.839333,38,47.10,0.00,22,23,25.00,3.50,1,85,3.62,3.62
20:44:08.371118,38,47.10,0.00,22,23,25.00,3.50,1,85,3.62,3.62
20:44:08.899320,38,47.10,0.00,22,23,25.00,3.50,1,85,3.62,3.62
20:44:09.428751,38,47.10,0.00,22,23,25.00,3.50,1,85,3.62,3.62
20:44:09.958091,38,47.10,0.00,22,23,25.00,3.50,1,85,3.62,3.62
20:44:10.488314,38,47.10,0.00,22,23,25.00,3.50,1,85,3.62,3.62
20:44:11.016609,38,47.10,0.00,22,23,25.00,3.50,1,85,3.62,3.62
20:44:11.546011,38,47.10,0.00,22,23,25.00,3.50,1,85,3.62,3.62
20:44:12.076013,38,47.10,0.00,22,23,25.00,3.50,1,85,3.62,3.62
20:44:12.605809,38,47.10,0.00,22,23,25.00,3.50,1,85,3.62,3.62
20:44:13.133448,38,47.10,0.00,22,23,25.00,3.50,1,85,3.62,3.62
20:44:13.661639,38,47.10,0.00,22,23,25.00,3.50,1,85,3.62,3.62
20:44:14.192134,38,47.10,0.00,22,23,25.00,3.50,1,85,3.62,3.62
20:44:14.721497,38,47.10,0.00,22,23,25.00,3.50,1,85,3.62,3.62
20:44:15.251731,38,47.10,0.00,22,23,25.00,3.50,1,85,3.62,3.62
20:44:15.780458,38,47.10,0.00,22,23,25.00,3.50,1,85,3.62,3.62
20:44:16.310121,38,47.10,0.00,22,23,25.00,3.50,1,85,3.62,3.62
20:44:16.839361,38,47.10,0.00,22,23,25.00,3.50,1,85,3.62,3.62
20:44:17.368800,38,47.10,0.00,22,23,25.00,3.50,1,85,3.62,3.62
20:44:17.896684,38,47.10,0.00,22,23,25.00,3.50,1,85,3.62,3.62
20:44:18.424387,38,47.10,0.00,22,23,25.00,3.50,1,85,3.62,3.62
20:44:18.952475,38,47.10,0.00,22,23,25.00,3.50,1,85,3.62,3.62
20:44:19.480749,38,47.10,0.00,22,23,25.00,3.50,1,85,3.62,3.62
20:44:20.009796,38,47.10,0.00,22,23,25.00,3.50,1,85,3.62,3.62
20:44:20.539798,38,47.10,0.00,22,23,25.00,3.50,1,85,3.62,3.62
20:44:21.068280,38,47.10,0.00,22,23,25.00,3.50,1,85,3.62,3.62
20:44:21.598030,38,47.10,0.00,22,23,25.00,3.50,1,85,3.62,3.62
20:44:22.125295,38,47.10,0.00,22,23,25.00,3.50,1,85,3.62,3.62
20:44:22.655479,38,47.10,0.00,22,23,25.00,3.50,1,85,3.62,3.62
20:44:23.182384,38,47.10,0.00,22,23,25.00,3.50,1,85,3.62,3.62
20:44:23.713052,38,47.10,0.00,22,23,25.00,3.50,1,85,3.62,3.62
20:44:24.242051,38,47.10,0.00,22,23,25.00,3.50,1,85,3.62,3.62
20:44:24.769454,38,47.10,0.00,22,23,25.00,3.50,1,85,3.62,3.62
20:44:25.299715,38,47.10,0.00,22,23,25.00,3.50,1,85,3.62,3.62
20:44:25.828715,38,47.10,0.00,22,23,25.00,3.50,1,85,3.62,3.62
20:44:26.357751,38,47.10,0.00,22,23,25.00,3.50,1,85,3.62,3.62
20:44:26.886280,38,47.10,0.00,22,23,25.00,3.50,1,85,3.62,3.62
20:44:27.416319,38,47.10,0.00,22,23,25.00,3.50,1,85,3.62,3.62
20:44:27.945575,38,47.10,0.00,22,23,25.00,3.50,1,85,3.62,3.62
20:44:28.473767,38,47.10,0.00,22,23,25.00,3.50,1,85,3.62,3.62
20:44:29.001468,38,47.10,0.00,22,23,25.00,3.50,1,85,3.62,3.62
20:44:29.530398,38,47.10,0.00,22,23,25.00,3.50,1,85,3.62,3.62
20:44:30.058898,38,47.10,0.00,22,23,25.00,3.50,1,85,3.62,3.62
20:44:30.587543,38,47.10,0.00,22,23,25.00,3.50,1,85,3.62,3.62
20:44:31.115955,38,47.10,0.00,22,23,25.00,3.50,1,85,3.62,3.62
20:44:31.645131,38,47.10,0.00,22,23,25.00,3.50,1,85,3.62,3.62
20:44:32.174585,38,47.10,0.00,22,23,25.00,3.50,1,85,3.62,3.62
20:44:32.704140,38,47.10,0.00,22,23,25.00,3.50,1,85,3.62,3.62
20:44:33.233101,38,47.10,0.00,22,23,25.00,3.50,1,85,3.62,3.62
20:44:33.765703,38,47.10,0.00,22,23,25.00,3.50,1,85,3.62,3.62
20:44:34.293590,38,47.10,0.00,22,23,25.00,3.50,1,85,3.62,3.62
20:44:34.825372,38,47.10,0.00,22,23,25.00,3.50,1,85,3.62,3.62
20:44:35.352851,38,47.10,0.00,22,23,25.00,3.50,1,85,3.62,3.62
20:44:35.881838,38,47.10,0.00,22,23,25.00,3.50,1,85,3.62,3.62
20:44:36.411063,38,47.10,0.00,22,23,25.00,3.50,1,85,3.62,3.62
20:44:36.940454,38,47.10,0.00,22,23,25.00,3.50,1,85,3.62,3.62
20:44:37.468500,38,47.10,0.00,22,23,25.00,3.50,1,85,3.62,3.62
20:44:37.998539,38,47.10,0.00,22,23,25.00,3.50,1,85,3.62,3.62
20:44:38.526493,38,47.10,0.00,22,23,25.00,3.50,1,85,3.62,3.62
20:44:39.054972,38,47.10,0.00,22,23,25.00,3.50,1,85,3.62,3.62
20:44:39.586129,38,47.10,0.00,22,23,25.00,3.50,1,85,3.62,3.62
20:44:40.115163,38,47.10,0.00,22,23,25.00,3.50,1,85,3.62,3.62
20:44:40.644389,38,47.10,0.00,22,23,25.00,3.50,1,85,3.62,3.62
20:44:41.173996,38,47.10,0.00,22,23,25.00,3.50,1,85,3.62,3.62
20:44:41.705145,38,47.10,0.00,22,23,25.00,3.50,1,85,3.62,3.62
20:44:42.233869,38,47.10,0.00,22,23,25.00,3.50,1,85,3.62,3.62
20:44:42.765927,38,47.10,0.00,22,23,25.00,3.50,1,85,3.62,3.62
