Timestamp,SOC,Pack_Voltage,Pack_Current,Bat_Temp_Avg,Bat_Temp_High,Pack_DCL,Pack_CCL,Pack_Ah,Pack_Res
14:57:17.239101,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
14:57:17.776224,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
14:57:18.278903,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
14:57:18.808111,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
14:57:19.338808,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
14:57:19.864594,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
14:57:20.392888,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
14:57:20.921875,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
14:57:21.422296,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
14:57:21.922302,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
14:57:22.422617,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
14:57:22.950419,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
14:57:23.481784,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
14:57:23.984939,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
14:57:24.485958,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
14:57:24.989213,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
14:57:25.490571,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
14:57:25.993281,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
14:57:26.516762,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
14:57:27.020138,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
14:57:27.551179,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
14:57:28.076993,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
14:57:28.582357,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
14:57:29.104916,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
14:57:29.637604,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
14:57:30.152512,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
14:57:30.678474,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
14:57:31.208234,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
14:57:31.716887,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
14:57:32.239771,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
14:57:32.743838,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
14:57:33.274315,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
14:57:33.805024,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
14:57:34.308543,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
14:57:34.839580,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
14:57:35.357713,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
14:57:35.874199,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
14:57:36.402969,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
14:57:36.933967,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
14:57:37.468113,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
14:57:37.995264,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
14:57:38.505688,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
14:57:39.028909,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
14:57:39.558926,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
14:57:40.060030,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
14:57:40.601379,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
14:57:41.117772,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
14:57:41.648672,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
