Timestamp,SOC,Pack_Voltage,Pack_Current,Bat_Temp_Avg,Bat_Temp_High,Pack_DCL,Pack_CCL,Pack_Ah,Pack_Res,High_Cell_V,Low_Cell_V
00:00:20.525605,51,47.40,0.40,13,14,16.90,2.30,1,197,3.64,3.64
00:00:21.057185,51,47.40,0.40,13,14,16.90,2.30,1,197,3.64,3.64
00:00:21.587424,51,47.40,0.40,13,14,16.90,2.30,1,197,3.64,3.64
00:00:22.119523,51,47.40,0.40,13,14,16.90,2.30,1,197,3.64,3.64
00:00:22.648080,51,47.40,0.40,13,14,16.90,2.30,1,197,3.64,3.64
00:00:23.177118,51,47.40,0.40,13,14,16.90,2.30,1,197,3.64,3.64
00:00:23.704610,51,47.40,0.40,13,14,16.90,2.30,1,197,3.64,3.64
00:00:24.234254,51,47.40,0.40,13,14,16.90,2.30,1,197,3.64,3.64
00:00:24.761443,51,47.40,0.40,13,14,16.90,2.30,1,197,3.64,3.64
00:00:25.290926,51,47.40,0.40,13,14,16.90,2.30,1,197,3.64,3.64
00:00:25.824114,51,47.40,0.40,13,14,16.90,2.30,1,197,3.64,3.64
00:00:26.354797,51,47.40,0.40,13,14,16.90,2.30,1,197,3.64,3.64
00:00:26.881996,51,47.40,0.40,13,14,16.90,2.30,1,197,3.64,3.64
00:00:27.410939,51,47.40,0.40,13,14,16.90,2.30,1,197,3.64,3.64
00:00:27.939831,51,47.40,0.40,13,14,16.90,2.30,1,197,3.64,3.64
00:00:28.468250,51,47.30,0.40,13,14,16.90,2.30,1,197,3.64,3.64
00:00:28.996964,51,47.40,0.40,13,14,16.90,2.30,1,197,3.64,3.64
00:00:29.528501,51,47.40,0.40,13,14,16.90,2.30,1,197,3.64,3.64
00:00:30.057813,51,47.40,0.40,13,14,16.90,2.30,1,197,3.64,3.64
00:00:30.589087,51,47.40,0.40,13,14,16.90,2.30,1,197,3.64,3.64
00:00:31.117936,51,47.40,0.40,13,14,16.90,2.30,1,197,3.64,3.64
00:00:31.647001,51,47.40,0.40,13,14,16.90,2.30,1,197,3.64,3.64
00:00:32.175545,51,47.40,0.40,13,14,16.90,2.30,1,197,3.64,3.64
00:00:32.705443,51,47.30,0.50,13,14,16.90,2.30,1,197,3.64,3.64
00:00:33.233377,51,47.30,0.50,13,14,16.90,2.30,1,197,3.64,3.64
00:00:33.766675,51,47.30,0.50,13,14,16.90,2.30,1,197,3.64,3.64
00:00:34.293578,51,47.30,0.50,13,14,16.90,2.30,1,197,3.64,3.64
00:00:34.823443,51,47.40,0.40,13,14,16.90,2.30,1,197,3.64,3.64
00:00:35.350860,51,47.40,0.40,13,14,16.90,2.30,1,197,3.64,3.64
00:00:35.880251,51,47.40,0.40,13,14,16.90,2.30,1,197,3.64,3.64
00:00:36.409642,51,47.40,0.40,13,14,16.90,2.30,1,197,3.64,3.64
00:00:36.938785,51,47.40,0.40,13,14,16.90,2.30,1,197,3.64,3.64
00:00:37.471204,51,47.40,0.40,13,14,16.90,2.30,1,197,3.64,3.64
00:00:37.999687,51,47.40,0.40,13,14,16.90,2.30,1,197,3.64,3.64
20:15:39.743271,51,47.40,0.40,13,14,16.90,2.30,1,197,3.64,3.64
20:15:40.272721,51,47.40,0.40,13,14,16.90,2.30,1,197,3.64,3.64
20:15:40.801445,51,47.30,0.40,13,14,16.90,2.30,1,197,3.64,3.64
20:15:41.331839,51,47.40,0.40,13,14,16.90,2.30,1,197,3.64,3.64
20:15:41.860843,51,47.40,0.40,13,14,16.90,2.30,1,197,3.64,3.64
20:15:42.387728,51,47.40,0.40,13,14,16.90,2.30,1,197,3.64,3.64
20:15:42.918443,51,47.40,0.40,13,14,16.90,2.30,1,197,3.64,3.64
20:15:43.448757,51,47.30,0.40,13,14,16.90,2.30,1,197,3.64,3.64
20:15:43.977654,51,47.40,0.40,13,14,16.90,2.30,1,197,3.64,3.64
20:15:44.505884,51,47.40,0.40,13,14,16.90,2.30,1,197,3.64,3.64
20:15:45.033925,51,47.30,0.40,13,14,16.90,2.30,1,197,3.64,3.64
20:15:45.565055,51,47.40,0.40,13,14,16.90,2.30,1,197,3.64,3.64
20:15:46.093482,51,47.40,0.40,13,14,16.90,2.30,1,197,3.64,3.64
20:15:46.623632,51,47.30,0.40,13,14,16.90,2.30,1,197,3.64,3.64
20:15:47.151562,51,47.40,0.40,13,14,16.90,2.30,1,197,3.64,3.64
