Timestamp,SOC,Pack_Voltage,Pack_Current,Bat_Temp_Avg,Bat_Temp_High,Pack_DCL,Pack_CCL,Pack_Ah,Pack_Res
17:04:48.957991,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:04:49.482903,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:04:50.015024,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:04:50.544473,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:04:51.073752,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:04:51.604450,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:04:52.134681,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:04:52.663167,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:04:53.192354,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:04:53.722384,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:04:54.250489,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:04:54.779953,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:04:55.307890,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:04:55.837478,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:04:56.365757,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:04:56.893865,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:04:57.422287,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:04:57.952698,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:04:58.480752,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:04:59.011289,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:04:59.537718,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:05:00.068560,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:05:00.597674,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:05:01.127712,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:05:01.658054,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:05:02.187869,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:05:02.718227,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:05:03.247942,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:05:03.777864,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:05:04.306842,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:05:04.834305,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:05:05.362226,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:05:05.891674,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:05:06.419381,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:05:06.948149,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:05:07.475490,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:05:07.978128,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:05:08.506589,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:05:09.036392,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:05:09.563136,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:05:10.092852,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:05:10.622367,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:05:11.149801,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:05:11.679377,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:05:12.210393,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:05:12.737499,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:05:13.267304,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:05:13.799268,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:05:14.331032,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:05:14.862207,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:05:15.391720,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:05:15.922155,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:05:16.451778,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:05:16.983763,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:05:17.508120,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:05:18.037295,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:05:18.568218,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:05:19.096727,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:05:19.627906,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:05:20.158841,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:05:20.690652,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:05:21.218108,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:05:21.746661,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:05:22.276596,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:05:22.777106,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:05:23.309520,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:05:23.839503,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:05:24.370250,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:05:24.900540,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:05:25.429611,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:05:25.959868,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:05:26.489093,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:05:27.017405,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:05:27.546943,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:05:28.079111,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:05:28.607740,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:05:29.138899,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:05:29.666975,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:05:30.196516,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:05:30.726298,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:05:31.254916,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:05:31.786511,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:05:32.315067,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:05:32.844427,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:05:33.374339,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:05:33.904459,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:05:34.429388,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:05:34.959725,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:05:35.489918,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:05:36.020759,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:05:36.550037,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:05:37.051384,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:05:37.577557,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:05:38.107255,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:05:38.635280,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:05:39.137862,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:05:39.667546,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:05:40.197442,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:05:40.727868,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:05:41.257410,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:05:41.786314,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:05:42.317618,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:05:42.844841,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:05:43.374700,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:05:43.904146,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:05:44.434159,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:05:44.962982,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:05:45.493243,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:05:46.022373,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:05:46.550211,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:05:47.083507,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:05:47.583763,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:05:48.114352,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:05:48.643868,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:05:49.174377,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:05:49.704921,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:05:50.233698,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:05:50.763681,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:05:51.292938,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:05:51.821731,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:05:52.350696,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:05:52.850853,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:05:53.379728,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:05:53.912165,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:05:54.442584,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:05:54.975052,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:05:55.502413,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:05:56.032154,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:05:56.558862,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:05:57.090212,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:05:57.620774,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:05:58.151103,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:05:58.681224,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:05:59.209158,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:05:59.737583,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:06:00.266220,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:06:00.795652,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:06:01.325194,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:06:01.854458,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:06:02.383096,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:06:02.912535,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:06:03.440535,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:06:03.970432,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:06:04.502438,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:06:05.030623,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:06:05.561082,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:06:06.091139,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:06:06.621179,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:06:07.150082,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:06:07.678702,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:06:08.207484,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:06:08.735480,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:06:09.265500,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:06:09.794357,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:06:10.322094,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:06:10.849428,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:06:11.379443,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:06:11.906068,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:06:12.406146,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:06:12.934682,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:06:13.464568,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:06:13.995627,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:06:14.521315,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:06:15.050624,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:06:15.579749,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:06:16.108874,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:06:16.638684,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:06:17.169568,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:06:17.699464,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:06:18.228056,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:06:18.758894,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:06:19.288215,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:06:19.819156,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:06:20.345623,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:06:20.873245,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:06:21.402019,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:06:21.931742,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:06:22.461360,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:06:22.988393,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:06:23.516131,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:06:24.045739,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:06:24.572847,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:06:25.100207,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:06:25.628354,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:06:26.158162,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:06:26.687821,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:06:27.217409,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:06:27.745641,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:06:28.278240,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:06:28.809208,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:06:29.335670,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:06:29.836145,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:06:30.367757,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:06:30.895268,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:06:31.425456,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:06:31.955858,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:06:32.484800,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:06:33.013865,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:06:33.541428,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:06:34.072286,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:06:34.602240,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:06:35.129720,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:06:35.659742,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:06:36.189035,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:06:36.717007,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:06:37.246621,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:06:37.776385,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:06:38.306323,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:06:38.835555,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:06:39.363613,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:06:39.893121,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:06:40.420578,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:06:40.952023,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:06:41.480264,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:06:42.008594,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:06:42.536009,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:06:43.068896,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:06:43.595170,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:06:44.124327,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:06:44.652467,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:06:45.183508,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:06:45.713011,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:06:46.243883,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:06:46.773533,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:06:47.305528,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:06:47.835138,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:06:48.362929,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:06:48.893824,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:06:49.418488,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:06:49.949579,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:06:50.477695,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:06:51.005766,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:06:51.536159,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:06:52.065967,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:06:52.595065,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:06:53.124864,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:06:53.655597,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:06:54.183615,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:06:54.715953,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:06:55.244585,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:06:55.773084,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:06:56.301558,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:06:56.831464,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:06:57.361489,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:06:57.891274,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:06:58.419950,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:06:58.951010,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:06:59.479089,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:07:00.008491,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:07:00.537015,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:07:01.039501,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:07:01.568236,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:07:02.098623,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:07:02.600667,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:07:03.129785,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:07:03.659226,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:07:04.188538,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:07:04.720445,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:07:05.252151,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:07:05.780232,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:07:06.311370,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:07:06.839137,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:07:07.368917,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:07:07.898966,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:07:08.427506,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:07:08.956528,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:07:09.486096,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:07:10.015515,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:07:10.544655,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:07:11.073015,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:07:11.604006,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:07:12.133667,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:07:12.635646,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:07:13.163009,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:07:13.688166,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:07:14.218535,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:07:14.746718,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:07:15.275096,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:07:15.801976,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:07:16.329692,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:07:16.859169,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:07:17.387987,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:07:17.888790,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:07:18.417991,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:07:18.950664,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:07:19.478642,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:07:20.008140,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:07:20.537453,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:07:21.069653,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:07:21.596616,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:07:22.127443,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:07:22.656705,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:07:23.185000,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:07:23.713438,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:07:24.242178,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:07:24.770984,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:07:25.300697,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:07:25.828907,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:07:26.357199,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:07:26.885794,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:07:27.413640,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:07:27.942483,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:07:28.468973,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:07:29.000097,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
17:07:29.528244,0.0,0.00,0.00,0.0,0,0.00,0.00,0,0
