Timestamp,SOC,Pack_Voltage,Pack_Current,Bat_Temp_Avg,Bat_Temp_High,Pack_DCL,Pack_CCL,Pack_Ah,Pack_Res,High_Cell_V,Low_Cell_V
20:26:24.336669,52,48.50,0.40,21,21,30.00,3.50,1,204,0.00,3.73
20:26:24.865681,52,48.50,0.40,21,21,30.00,3.50,1,204,0.00,3.73
20:26:25.394742,52,48.50,0.40,21,21,30.00,3.50,1,204,0.00,3.73
20:26:25.925947,52,48.50,0.30,21,21,30.00,3.50,1,204,0.00,3.73
20:26:26.457995,52,48.50,0.40,21,21,30.00,3.50,1,204,0.00,3.73
20:26:26.987572,52,48.50,0.40,21,21,30.00,3.50,1,204,0.00,3.73
20:26:27.515381,52,48.50,0.40,21,21,30.00,3.50,1,204,0.00,3.73
20:26:28.016185,52,48.50,0.40,21,21,30.00,3.50,1,204,0.00,3.73
20:26:28.545214,52,48.50,0.40,21,21,30.00,3.50,1,204,0.00,3.73
20:26:29.076060,52,48.50,0.40,21,21,30.00,3.50,1,204,0.00,3.73
20:26:29.607113,52,48.50,0.40,21,21,30.00,3.50,1,204,0.00,3.73
20:26:30.137529,52,48.50,0.40,21,21,30.00,3.50,1,204,0.00,3.73
