Timestamp,SOC,Pack_Voltage,Pack_Current,Bat_Temp_Avg,Bat_Temp_High,Pack_DCL,Pack_CCL,Pack_Ah,Pack_Res,High_Cell_V,Low_Cell_V
21:06:58.329331,52,48.50,0.40,21,22,27.40,3.50,1,202,3.73,3.73
21:06:58.858848,52,48.50,0.40,21,22,27.40,3.50,1,202,3.73,3.73
21:06:59.389356,52,48.50,0.40,21,22,27.40,3.50,1,202,3.73,3.73
21:06:59.920564,52,48.50,0.40,21,22,27.40,3.50,1,202,3.73,3.73
21:07:00.448676,52,48.50,0.40,21,22,27.40,3.50,1,202,3.73,3.73
21:07:00.980256,52,48.50,0.40,21,22,27.40,3.50,1,202,3.73,3.73
21:07:01.509572,52,48.50,0.40,21,22,27.40,3.50,1,202,3.73,3.73
21:07:02.038959,52,48.50,0.40,21,22,27.40,3.50,1,202,3.73,3.73
21:07:02.567283,52,48.50,0.40,21,22,27.40,3.50,1,202,3.73,3.73
21:07:03.094600,52,48.50,0.40,21,22,27.40,3.50,1,202,3.73,3.73
21:07:03.624648,52,48.50,0.40,21,22,27.40,3.50,1,202,3.73,3.73
21:07:04.153679,52,48.50,0.40,21,22,27.40,3.50,1,202,3.73,3.73
21:07:04.684936,52,48.50,0.40,21,22,27.40,3.50,1,202,3.73,3.73
21:07:05.212844,52,48.50,0.40,21,22,27.40,3.50,1,202,3.73,3.73
21:07:05.741056,52,48.50,0.40,21,22,27.40,3.50,1,202,3.73,3.73
21:07:06.269713,52,48.50,0.40,21,22,27.40,3.50,1,202,3.73,3.73
21:07:06.799743,52,48.50,0.40,21,22,27.40,3.50,1,202,3.73,3.73
21:07:07.327990,52,48.50,0.40,21,22,27.40,3.50,1,202,3.73,3.73
21:07:07.855780,52,48.50,0.40,21,22,27.40,3.50,1,202,3.73,3.73
21:07:08.385881,52,48.50,0.40,21,22,27.40,3.50,1,202,3.73,3.73
21:07:08.914411,52,48.50,0.40,21,22,27.40,3.50,1,202,3.73,3.73
21:07:09.442126,52,48.50,0.40,21,22,27.40,3.50,1,202,3.73,3.73
21:07:09.971208,52,48.50,0.40,21,22,27.40,3.50,1,202,3.73,3.73
21:07:10.501768,52,48.50,0.40,21,22,27.40,3.50,1,202,3.73,3.73
21:07:11.030805,52,48.50,0.40,21,22,27.40,3.50,1,202,3.73,3.73
21:07:11.561677,52,48.50,0.40,21,22,27.40,3.50,1,202,3.73,3.73
21:07:12.089283,52,48.50,0.40,21,22,27.40,3.50,1,202,3.73,3.73
21:07:12.617721,52,48.50,0.40,21,22,27.40,3.50,1,202,3.73,3.73
21:07:13.148704,52,48.50,0.40,21,22,27.40,3.50,1,202,3.73,3.73
21:07:13.679572,52,48.50,0.40,21,22,27.40,3.50,1,202,3.73,3.73
21:07:14.207983,52,48.50,0.40,21,22,27.40,3.50,1,202,3.73,3.73
21:07:14.737001,52,48.50,0.40,21,22,27.40,3.50,1,202,3.73,3.73
21:07:15.268056,52,48.50,0.40,21,22,27.40,3.50,1,202,3.73,3.73
21:07:15.799818,52,48.50,0.40,21,22,27.40,3.50,1,202,3.73,3.73
21:07:16.329247,52,48.50,0.40,21,22,27.40,3.50,1,202,3.73,3.73
21:07:16.858167,52,48.50,0.40,21,22,27.40,3.50,1,202,3.73,3.73
