Timestamp,SOC,Pack_Voltage,Pack_Current,Bat_Temp_Avg,Bat_Temp_High,Pack_DCL,Pack_CCL,Pack_Ah,Pack_Res,High_Cell_V,Low_Cell_V
20:32:05.765886,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:32:06.293993,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:32:06.824804,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:32:07.352926,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:32:07.882950,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:32:08.411878,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:32:08.942903,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:32:09.475560,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:32:10.007870,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:32:10.536594,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:32:11.067572,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:32:11.595702,52,48.50,0.30,21,21,30.00,3.50,1,203,3.73,3.73
20:32:12.126043,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:32:12.658937,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:32:13.188280,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:32:13.720017,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:32:14.248409,52,48.50,0.50,21,21,30.00,3.50,1,203,3.73,3.73
20:32:14.777709,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:32:15.303954,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:32:15.835942,52,48.50,0.30,21,21,30.00,3.50,1,203,3.73,3.73
20:32:16.363127,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:32:16.893058,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:32:17.423128,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:32:17.952013,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:32:18.482425,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:32:19.010573,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:32:19.540025,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:32:20.067951,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:32:20.596072,52,48.50,0.30,21,21,30.00,3.50,1,203,3.73,3.73
20:32:21.125233,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:32:21.658050,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:32:22.189091,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:32:22.719972,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:32:23.249182,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:32:23.778369,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:32:24.310102,52,48.50,0.50,21,21,30.00,3.50,1,203,3.73,3.73
20:32:24.840342,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:32:25.369968,52,48.50,0.50,21,21,30.00,3.50,1,203,3.73,3.73
20:32:25.900410,52,48.50,0.50,21,21,30.00,3.50,1,203,3.73,3.73
20:32:26.428219,52,48.50,0.50,21,21,30.00,3.50,1,203,3.73,3.73
20:32:26.957732,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:32:27.488217,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:32:28.019416,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:32:28.547450,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:32:29.075328,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:32:29.604229,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:32:30.132716,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:32:30.663055,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:32:31.191438,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:32:31.692149,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:32:32.223394,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:32:32.750500,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:32:33.280403,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:32:33.808440,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:32:34.340676,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:32:34.870857,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:32:35.400126,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:32:35.928659,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:32:36.459818,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:32:36.987023,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:32:37.515966,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:32:38.045342,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:32:38.572224,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:32:39.101991,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:32:39.631615,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:32:40.159108,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:32:40.689363,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:32:41.217432,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:32:41.745579,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:32:42.276329,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:32:42.805857,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:32:43.331920,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:32:43.863134,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:32:44.392311,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:32:44.922948,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:32:45.451459,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:32:45.981216,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:32:46.508224,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:32:47.039534,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:32:47.568366,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:32:48.095660,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:32:48.627000,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:32:49.158295,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:32:49.688392,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:32:50.216484,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:32:50.747422,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:32:51.247635,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:32:51.776250,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:32:52.307768,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:32:52.836424,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:32:53.363625,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:32:53.890875,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:32:54.420966,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:32:54.950074,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:32:55.480412,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:32:56.011900,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:32:56.543436,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:32:57.072601,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:32:57.600985,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:32:58.131827,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:32:58.661771,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:32:59.191837,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:32:59.724031,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:33:00.253307,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:33:00.780609,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:33:01.313284,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:33:01.842004,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:33:02.373735,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:33:02.875307,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:33:03.401801,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:33:03.932660,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:33:04.461579,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:33:04.991127,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:33:05.520413,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:33:06.050195,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:33:06.578629,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:33:07.112257,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:33:07.640836,52,48.50,0.30,21,21,30.00,3.50,1,203,3.73,3.73
20:33:08.169607,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:33:08.699941,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:33:09.228633,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:33:09.756897,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:33:10.287776,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:33:10.817462,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:33:11.349640,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:33:11.880478,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:33:12.412185,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:33:12.940482,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:33:13.469262,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:33:13.997918,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:33:14.527381,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:33:15.056575,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:33:15.589159,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:33:16.119220,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:33:16.619700,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:33:17.153040,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:33:17.681840,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:33:18.211725,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:33:18.741713,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:33:19.274094,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:33:19.802493,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:33:20.330277,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:33:20.859072,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:33:21.389145,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:33:21.921387,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:33:22.449073,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:33:22.976555,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:33:23.508873,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:33:24.038738,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:33:24.567602,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:33:25.095910,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:33:25.627803,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:33:26.155946,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:33:26.685315,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:33:27.213679,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:33:27.744771,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:33:28.275190,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:33:28.803531,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:33:29.332512,52,48.50,0.30,21,21,30.00,3.50,1,203,3.73,3.73
20:33:29.862055,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:33:30.391207,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:33:30.920915,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:33:31.453010,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:33:31.984368,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:33:32.512425,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:33:33.043389,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:33:33.572769,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:33:34.073303,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:33:34.605391,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:33:35.133128,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:33:35.661636,52,48.50,0.30,21,21,30.00,3.50,1,203,3.73,3.73
20:33:36.189993,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:33:36.721012,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:33:37.250672,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:33:37.783019,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:33:38.310492,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:33:38.842587,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:33:39.370222,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:33:39.901329,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:33:40.429426,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:33:40.957930,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:33:41.487535,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:33:42.018166,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:33:42.550193,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:33:43.080968,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:33:43.608369,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:33:44.138468,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:33:44.666941,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:33:45.194706,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:33:45.724537,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:33:46.255091,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:33:46.783738,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:33:47.312704,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:33:47.843212,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:33:48.370382,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:33:48.900267,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:33:49.426161,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:33:49.956556,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:33:50.486708,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:33:51.015714,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:33:51.544931,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:33:52.045453,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:33:52.572172,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:33:53.101988,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:33:53.630923,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:33:54.158737,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:33:54.687888,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:33:55.216577,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:33:55.748205,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:33:56.278257,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:33:56.806756,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:33:57.336224,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:33:57.866400,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:33:58.394764,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:33:58.924557,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:33:59.453967,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:33:59.982646,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:34:00.513778,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:34:01.041263,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:34:01.569461,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:34:02.100676,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:34:02.628996,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:34:03.159049,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:34:03.688581,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:34:04.215095,52,48.50,0.30,21,21,30.00,3.50,1,203,3.73,3.73
20:34:04.745472,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:34:05.275440,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:34:05.804179,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:34:06.334179,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:34:06.866615,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:34:07.394557,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:34:07.924114,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:34:08.451944,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:34:08.980928,52,48.50,0.30,21,21,30.00,3.50,1,203,3.73,3.73
20:34:09.511714,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:34:10.044083,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:34:10.572223,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:34:11.104375,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:34:11.635031,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:34:12.166735,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:34:12.693857,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:34:13.221935,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:34:13.753856,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:34:14.281092,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:34:14.811722,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:34:15.340041,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:34:15.869252,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:34:16.399439,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:34:16.929091,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:34:17.458737,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:34:17.988324,52,48.50,0.30,21,21,30.00,3.50,1,203,3.73,3.73
20:34:18.518291,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:34:19.019302,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:34:19.548685,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:34:20.079946,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:34:20.611149,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:34:21.140742,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:34:21.669679,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:34:22.198687,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:34:22.726496,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:34:23.255755,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:34:23.786112,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:34:24.313950,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:34:24.842052,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:34:25.372855,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:34:25.903474,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:34:26.432891,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:34:26.963375,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:34:27.491905,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:34:28.021137,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:34:28.553596,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:34:29.083990,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:34:29.616108,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:34:30.147501,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:34:30.675779,52,48.50,0.30,21,21,30.00,3.50,1,203,3.73,3.73
20:34:31.205902,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:34:31.736158,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:34:32.265792,52,48.50,0.30,21,21,30.00,3.50,1,203,3.73,3.73
20:34:32.794108,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:34:33.323846,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:34:33.854391,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:34:34.383530,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:34:34.914765,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:34:35.444834,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:34:35.973041,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:34:36.503010,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:34:37.034825,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:34:37.564996,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:34:38.095329,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:34:38.625564,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:34:39.154363,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:34:39.684810,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:34:40.212790,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:34:40.741827,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:34:41.243875,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:34:41.771635,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:34:42.301782,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:34:42.830527,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:34:43.359551,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:34:43.886772,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:34:44.417134,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:34:44.947618,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:34:45.478879,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:34:46.009056,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:34:46.536955,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:34:47.064041,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:34:47.595511,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:34:48.122469,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:34:48.652052,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
20:34:49.183317,52,48.50,0.40,21,21,30.00,3.50,1,203,3.73,3.73
