Timestamp,SOC,Pack_Voltage,Pack_Current,Bat_Temp_Avg,Bat_Temp_High,Pack_DCL,Pack_CCL,Pack_Ah,Pack_Res
18:00:38.924710,49,48.20,0.40,21,0,0.00,0.00,0,0
18:00:39.454128,49,48.20,0.40,21,0,0.00,0.00,0,0
18:00:39.984404,49,48.20,0.40,21,0,0.00,0.00,0,0
18:00:40.517328,49,48.20,0.40,21,0,0.00,0.00,0,0
18:00:41.046299,49,48.20,0.40,21,0,0.00,0.00,0,0
18:00:41.575639,49,48.20,0.40,21,0,0.00,0.00,0,0
18:00:42.106116,49,48.20,0.30,21,0,0.00,0.00,0,0
18:00:42.636768,49,48.20,0.40,21,0,0.00,0.00,0,0
18:00:43.165186,49,48.20,0.40,21,0,0.00,0.00,0,0
18:00:43.695922,49,48.20,0.40,21,0,0.00,0.00,0,0
18:00:44.225194,49,48.20,0.40,21,0,0.00,0.00,0,0
18:00:44.755972,49,48.20,0.40,21,0,0.00,0.00,0,0
18:00:45.287839,49,48.20,0.40,21,0,0.00,0.00,0,0
18:00:45.818106,49,48.20,0.40,21,0,0.00,0.00,0,0
18:00:46.345553,49,48.20,0.40,21,0,0.00,0.00,0,0
18:00:46.876363,49,48.20,0.40,21,0,0.00,0.00,0,0
18:00:47.405124,49,48.20,0.40,21,0,0.00,0.00,0,0
18:00:47.905598,49,48.20,0.40,21,0,0.00,0.00,0,0
18:00:48.436494,49,48.20,0.40,21,0,0.00,0.00,0,0
18:00:48.963185,49,48.20,0.40,21,0,0.00,0.00,0,0
18:00:49.492951,49,48.20,0.40,21,0,0.00,0.00,0,0
18:00:50.023516,49,48.20,0.40,21,0,0.00,0.00,0,0
18:00:50.550037,49,48.20,0.40,21,0,0.00,0.00,0,0
18:00:51.051819,49,48.20,0.40,21,0,0.00,0.00,0,0
18:00:51.578788,49,48.20,0.40,21,0,0.00,0.00,0,0
18:00:52.108166,49,48.20,0.40,21,0,0.00,0.00,0,0
18:00:52.637490,49,48.20,0.40,21,0,0.00,0.00,0,0
18:00:53.165396,49,48.20,0.40,21,0,0.00,0.00,0,0
18:00:53.675926,49,48.20,0.40,21,0,0.00,0.00,0,0
18:00:54.201162,49,48.20,0.40,21,0,0.00,0.00,0,0
18:00:54.731307,49,48.20,0.40,21,0,0.00,0.00,0,0
18:00:55.262371,49,48.20,0.40,21,0,0.00,0.00,0,0
18:00:55.791292,49,48.20,0.40,21,0,0.00,0.00,0,0
18:00:56.320642,49,48.20,0.40,21,0,0.00,0.00,0,0
18:00:56.848283,49,48.20,0.40,21,0,0.00,0.00,0,0
18:00:57.376488,49,48.20,0.40,21,0,0.00,0.00,0,0
18:00:57.905516,49,48.20,0.40,21,0,0.00,0.00,0,0
18:00:58.434971,49,48.20,0.40,21,0,0.00,0.00,0,0
18:00:58.962800,49,48.20,0.40,21,0,0.00,0.00,0,0
18:00:59.493173,49,48.20,0.40,21,0,0.00,0.00,0,0
18:01:00.022850,49,48.20,0.40,21,0,0.00,0.00,0,0
18:01:00.547345,49,48.20,0.40,21,0,0.00,0.00,0,0
18:01:01.076141,49,48.20,0.40,21,0,0.00,0.00,0,0
18:01:01.604456,49,48.20,0.40,21,0,0.00,0.00,0,0
18:01:02.134285,49,48.20,0.40,21,0,0.00,0.00,0,0
18:01:02.666723,49,48.20,0.40,21,0,0.00,0.00,0,0
18:01:03.195017,49,48.20,0.30,21,0,0.00,0.00,0,0
18:01:03.726687,49,48.20,0.40,21,0,0.00,0.00,0,0
18:01:04.255421,49,48.20,0.40,21,0,0.00,0.00,0,0
18:01:04.783664,49,48.20,0.40,21,0,0.00,0.00,0,0
18:01:05.316416,49,48.20,0.40,21,0,0.00,0.00,0,0
18:01:05.845247,49,48.20,0.40,21,0,0.00,0.00,0,0
18:01:06.373995,49,48.20,0.40,21,0,0.00,0.00,0,0
18:01:06.905269,49,48.20,0.40,21,0,0.00,0.00,0,0
18:01:07.429078,49,48.20,0.40,21,0,0.00,0.00,0,0
18:01:07.961235,49,48.20,0.40,21,0,0.00,0.00,0,0
18:01:08.488172,49,48.20,0.40,21,0,0.00,0.00,0,0
18:01:09.019639,49,48.20,0.40,21,0,0.00,0.00,0,0
18:01:09.552144,49,48.20,0.40,21,0,0.00,0.00,0,0
18:01:10.078693,49,48.20,0.40,21,0,0.00,0.00,0,0
18:01:10.609496,49,48.20,0.40,21,0,0.00,0.00,0,0
18:01:11.137733,49,48.20,0.40,21,0,0.00,0.00,0,0
18:01:11.669493,49,48.20,0.40,21,0,0.00,0.00,0,0
18:01:12.199972,49,48.20,0.40,21,0,0.00,0.00,0,0
18:01:12.729329,49,48.20,0.40,21,0,0.00,0.00,0,0
18:01:13.259073,49,48.20,0.40,21,0,0.00,0.00,0,0
18:01:13.787602,49,48.20,0.40,21,0,0.00,0.00,0,0
18:01:14.319706,49,48.20,0.40,21,0,0.00,0.00,0,0
18:01:14.825046,49,48.20,0.40,21,0,0.00,0.00,0,0
18:01:15.358965,49,48.20,0.40,21,0,0.00,0.00,0,0
18:01:15.862737,49,48.20,0.40,21,0,0.00,0.00,0,0
18:01:16.392080,49,48.20,0.40,21,0,0.00,0.00,0,0
18:01:16.921030,49,48.20,0.40,21,0,0.00,0.00,0,0
18:01:17.445459,49,48.20,0.40,21,0,0.00,0.00,0,0
18:01:17.974831,49,48.20,0.30,21,0,0.00,0.00,0,0
18:01:18.503835,49,48.20,0.40,21,0,0.00,0.00,0,0
18:01:19.005231,49,48.20,0.40,21,0,0.00,0.00,0,0
18:01:19.535761,49,48.20,0.40,21,0,0.00,0.00,0,0
18:01:20.067053,49,48.20,0.40,21,0,0.00,0.00,0,0
18:01:20.572800,49,48.20,0.40,21,0,0.00,0.00,0,0
18:01:21.101896,49,48.20,0.40,21,0,0.00,0.00,0,0
18:01:21.640025,49,48.20,0.40,21,0,0.00,0.00,0,0
18:01:22.168072,49,48.20,0.40,21,0,0.00,0.00,0,0
18:01:22.698914,49,48.20,0.40,21,0,0.00,0.00,0,0
18:01:23.229653,49,48.20,0.40,21,0,0.00,0.00,0,0
18:01:23.762096,49,48.20,0.40,21,0,0.00,0.00,0,0
18:01:24.266120,49,48.20,0.40,21,0,0.00,0.00,0,0
18:01:24.795940,49,48.20,0.40,21,0,0.00,0.00,0,0
18:01:25.328421,49,48.20,0.40,21,0,0.00,0.00,0,0
18:01:25.857786,49,48.20,0.40,21,0,0.00,0.00,0,0
18:01:26.388211,49,48.20,0.40,21,0,0.00,0.00,0,0
18:01:26.920015,49,48.20,0.40,21,0,0.00,0.00,0,0
18:01:27.448158,49,48.20,0.40,21,0,0.00,0.00,0,0
18:01:27.979127,49,48.20,0.40,21,0,0.00,0.00,0,0
18:01:28.508367,49,48.20,0.40,21,0,0.00,0.00,0,0
18:01:29.013535,49,48.20,0.40,21,0,0.00,0.00,0,0
18:01:29.542500,49,48.20,0.40,21,0,0.00,0.00,0,0
18:01:30.042828,49,48.20,0.40,21,0,0.00,0.00,0,0
18:01:30.543792,49,48.20,0.40,21,0,0.00,0.00,0,0
18:01:31.074206,49,48.20,0.40,21,0,0.00,0.00,0,0
18:01:31.602386,49,48.20,0.40,21,0,0.00,0.00,0,0
18:01:32.133027,49,48.20,0.40,21,0,0.00,0.00,0,0
18:01:32.633259,49,48.20,0.40,21,0,0.00,0.00,0,0
18:01:33.139722,49,48.20,0.40,21,0,0.00,0.00,0,0
18:01:33.670189,49,48.20,0.40,21,0,0.00,0.00,0,0
18:01:34.172858,49,48.20,0.40,21,0,0.00,0.00,0,0
18:01:34.697203,49,48.20,0.40,21,0,0.00,0.00,0,0
18:01:35.226821,49,48.20,0.40,21,0,0.00,0.00,0,0
18:01:35.736228,49,48.20,0.40,21,0,0.00,0.00,0,0
18:01:36.259111,49,48.20,0.40,21,0,0.00,0.00,0,0
18:01:36.787577,49,48.20,0.40,21,0,0.00,0.00,0,0
18:01:37.318000,49,48.20,0.40,21,0,0.00,0.00,0,0
18:01:37.847023,49,48.20,0.40,21,0,0.00,0.00,0,0
18:01:38.362783,49,48.20,0.40,21,0,0.00,0.00,0,0
18:01:38.875229,49,48.20,0.40,21,0,0.00,0.00,0,0
18:01:39.403831,49,48.20,0.40,21,0,0.00,0.00,0,0
18:01:39.935705,49,48.20,0.40,21,0,0.00,0.00,0,0
18:01:40.465717,49,48.20,0.40,21,0,0.00,0.00,0,0
18:01:40.970934,49,48.20,0.40,21,0,0.00,0.00,0,0
18:01:41.474203,49,48.20,0.40,21,0,0.00,0.00,0,0
18:01:41.983786,49,48.20,0.40,21,0,0.00,0.00,0,0
18:01:42.506125,49,48.20,0.40,21,0,0.00,0.00,0,0
18:01:43.038846,49,48.20,0.40,21,0,0.00,0.00,0,0
18:01:43.540450,49,48.20,0.40,21,0,0.00,0.00,0,0
18:01:44.069364,49,48.20,0.40,21,0,0.00,0.00,0,0
18:01:44.598734,49,48.20,0.40,21,0,0.00,0.00,0,0
18:01:45.128351,49,48.20,0.40,21,0,0.00,0.00,0,0
18:01:45.654950,49,48.20,0.40,21,0,0.00,0.00,0,0
18:01:46.187217,49,48.20,0.40,21,0,0.00,0.00,0,0
18:01:46.716274,49,48.20,0.40,21,0,0.00,0.00,0,0
18:01:47.248394,49,48.20,0.40,21,0,0.00,0.00,0,0
18:01:47.780391,49,48.20,0.40,21,0,0.00,0.00,0,0
18:01:48.309224,49,48.20,0.40,21,0,0.00,0.00,0,0
18:01:48.839898,49,48.20,0.40,21,0,0.00,0.00,0,0
18:01:49.369488,49,48.20,0.40,21,0,0.00,0.00,0,0
18:01:49.898753,49,48.20,0.40,21,0,0.00,0.00,0,0
18:01:50.428452,49,48.20,0.40,21,0,0.00,0.00,0,0
18:01:50.957934,49,48.20,0.40,21,0,0.00,0.00,0,0
18:01:51.490722,49,48.20,0.40,21,0,0.00,0.00,0,0
18:01:52.017543,49,48.20,0.40,21,0,0.00,0.00,0,0
18:01:52.547990,49,48.20,0.40,21,0,0.00,0.00,0,0
18:01:53.076587,49,48.20,0.40,21,0,0.00,0.00,0,0
18:01:53.604982,49,48.20,0.40,21,0,0.00,0.00,0,0
18:01:54.134631,49,48.20,0.40,21,0,0.00,0.00,0,0
18:01:54.663857,49,48.20,0.40,21,0,0.00,0.00,0,0
18:01:55.194021,49,48.20,0.40,21,0,0.00,0.00,0,0
18:01:55.694733,49,48.20,0.40,21,0,0.00,0.00,0,0
18:01:56.223557,49,48.20,0.40,21,0,0.00,0.00,0,0
18:01:56.755794,49,48.20,0.40,21,0,0.00,0.00,0,0
18:01:57.284742,49,48.20,0.40,21,0,0.00,0.00,0,0
18:01:57.784903,49,48.20,0.40,21,0,0.00,0.00,0,0
18:01:58.311801,49,48.20,0.40,21,0,0.00,0.00,0,0
18:01:58.812791,49,48.20,0.40,21,0,0.00,0.00,0,0
18:01:59.343098,49,48.20,0.40,21,0,0.00,0.00,0,0
18:01:59.874135,49,48.20,0.40,21,0,0.00,0.00,0,0
18:02:00.403694,49,48.20,0.40,21,0,0.00,0.00,0,0
18:02:00.933987,49,48.20,0.40,21,0,0.00,0.00,0,0
18:02:01.466007,49,48.20,0.40,21,0,0.00,0.00,0,0
18:02:02.000432,49,48.20,0.40,21,0,0.00,0.00,0,0
18:02:02.503155,49,48.20,0.40,21,0,0.00,0.00,0,0
18:02:03.029167,49,48.20,0.40,21,0,0.00,0.00,0,0
18:02:03.560479,49,48.20,0.40,21,0,0.00,0.00,0,0
18:02:04.087070,49,48.20,0.40,21,0,0.00,0.00,0,0
18:02:04.615785,49,48.20,0.40,21,0,0.00,0.00,0,0
18:02:05.145673,49,48.20,0.40,21,0,0.00,0.00,0,0
18:02:05.676347,49,48.20,0.40,21,0,0.00,0.00,0,0
18:02:06.205961,49,48.20,0.40,21,0,0.00,0.00,0,0
18:02:06.732991,49,48.20,0.40,21,0,0.00,0.00,0,0
18:02:07.263431,49,48.20,0.40,21,0,0.00,0.00,0,0
18:02:07.796118,49,48.20,0.30,21,0,0.00,0.00,0,0
18:02:08.327422,49,48.20,0.40,21,0,0.00,0.00,0,0
18:02:08.856686,49,48.20,0.40,21,0,0.00,0.00,0,0
