Timestamp,SOC,Pack_Voltage,Pack_Current,Bat_Temp_Avg,Bat_Temp_High,Pack_DCL,Pack_CCL,Pack_Ah,Pack_Res,High_Cell_V,Low_Cell_V
19:05:25.063360,52,48.60,0.40,21,22,27.70,3.50,1,209,2.46,3.74
19:05:25.592131,52,48.60,0.40,21,22,27.70,3.50,1,209,2.46,3.74
19:05:26.127792,52,48.60,0.40,21,22,27.70,3.50,1,209,2.46,3.74
19:05:26.654660,52,48.60,0.40,21,22,27.70,3.50,1,209,2.43,3.74
19:05:27.185284,52,48.60,0.40,21,22,27.70,3.50,1,209,2.41,3.74
19:05:27.717608,52,48.60,0.50,21,22,27.70,3.50,1,209,2.41,3.74
19:05:28.250404,52,48.60,0.70,21,22,27.70,3.50,1,209,2.46,3.74
19:05:28.780995,52,48.60,0.70,21,22,27.70,3.50,1,209,2.38,3.74
19:05:29.310687,52,48.60,0.30,21,22,27.70,3.50,1,209,2.46,3.74
19:05:29.839326,52,48.60,0.50,21,22,27.70,3.50,1,209,2.43,3.74
19:05:30.367796,52,48.60,0.40,21,22,27.70,3.50,1,209,2.46,3.74
19:05:30.898716,52,48.60,0.40,21,22,27.70,3.50,1,209,2.41,3.74
19:05:31.428855,52,48.60,0.40,21,22,27.70,3.50,1,209,2.41,3.74
19:05:31.959804,52,48.60,0.40,21,22,27.70,3.50,1,209,2.46,3.74
19:05:32.488899,52,48.60,0.40,21,22,27.70,3.50,1,209,2.43,3.74
19:05:33.020309,52,48.60,0.40,21,22,27.70,3.50,1,209,2.41,3.74
19:05:33.520545,52,48.60,0.40,21,22,27.70,3.50,1,209,2.46,3.74
19:05:34.048183,52,48.60,0.40,21,22,27.70,3.50,1,209,2.43,3.74
19:05:34.578579,52,48.60,0.40,21,22,27.70,3.50,1,209,2.46,3.74
19:05:35.107040,52,48.60,0.40,21,22,27.70,3.50,1,209,2.46,3.74
19:05:35.640704,52,48.60,0.40,21,22,27.70,3.50,1,209,2.46,3.74
19:05:36.169586,52,48.60,0.40,21,22,27.70,3.50,1,209,2.46,3.74
19:05:36.698281,52,48.60,0.40,21,22,27.70,3.50,1,209,2.46,3.74
19:05:37.229573,52,48.60,0.40,21,22,27.70,3.50,1,209,2.43,3.74
19:05:37.759199,52,48.60,0.40,21,22,27.70,3.50,1,209,2.41,3.74
