Timestamp,SOC,Pack_Voltage,Pack_Current,Bat_Temp_Avg,Bat_Temp_High,Pack_DCL,Pack_CCL,Pack_Ah,Pack_Res,High_Cell_V,Low_Cell_V
22:26:34.467809,87,51.70,0.40,39,41,30.00,2.80,3,0,3.98,3.98
22:26:34.996391,87,51.70,0.40,39,41,30.00,2.80,3,0,3.98,3.98
22:26:35.529269,87,51.70,0.40,39,41,30.00,2.80,3,0,3.98,3.98
22:26:36.059048,87,51.70,0.40,39,41,30.00,2.80,3,0,3.98,3.98
22:26:36.588115,87,51.70,0.40,39,41,30.00,2.80,3,0,3.98,3.98
22:26:37.116936,87,51.70,0.40,39,41,30.00,2.80,3,0,3.98,3.98
22:26:37.647071,87,51.70,0.40,39,41,30.00,2.80,3,0,3.98,3.98
22:26:38.179253,87,51.70,0.40,39,41,30.00,2.80,3,0,3.98,3.98
22:26:38.706806,87,51.70,0.40,39,41,30.00,2.80,3,0,3.98,3.98
22:26:39.236848,87,51.70,0.40,39,41,30.00,2.80,3,0,3.98,3.98
22:26:39.765182,87,51.70,0.40,39,41,30.00,2.80,3,0,3.98,3.98
22:26:40.294619,87,51.70,0.40,39,41,30.00,2.80,3,0,3.98,3.98
22:26:40.823743,87,51.70,0.40,39,41,30.00,2.80,3,0,3.98,3.98
22:26:41.353211,87,51.70,0.40,39,41,30.00,2.80,3,0,3.98,3.98
22:26:41.883663,87,51.70,0.40,39,41,30.00,2.80,3,0,3.98,3.98
22:26:42.411516,87,51.70,0.40,39,41,30.00,2.80,3,0,3.98,3.98
22:26:42.942825,87,51.70,0.40,39,41,30.00,2.80,3,0,3.98,3.98
22:26:43.472462,87,51.70,0.40,39,41,30.00,2.80,3,0,3.98,3.98
22:26:44.002628,87,51.70,0.40,39,41,30.00,2.80,3,0,3.98,3.98
22:26:44.530583,87,51.70,0.40,39,41,30.00,2.80,3,0,3.98,3.98
22:26:45.058971,87,51.70,0.40,39,41,30.00,2.80,3,0,3.98,3.98
22:26:45.589060,87,51.70,0.40,39,41,30.00,2.80,3,0,3.98,3.98
22:26:46.119586,87,51.70,0.40,39,41,30.00,2.80,3,0,3.98,3.98
22:26:46.653176,87,51.70,0.40,39,41,30.00,2.80,3,0,3.98,3.98
22:26:47.184245,87,51.70,0.40,39,41,30.00,2.80,3,0,3.98,3.98
22:26:47.712752,87,51.70,0.40,39,41,30.00,2.80,3,0,3.98,3.98
22:26:48.243068,87,51.70,0.40,39,41,30.00,2.80,3,0,3.98,3.98
22:26:48.772741,87,51.70,0.40,39,41,30.00,2.80,3,0,3.98,3.98
22:26:49.300487,87,51.70,0.40,39,41,30.00,2.80,3,0,3.98,3.98
22:26:49.829723,87,51.70,0.40,39,41,30.00,2.80,3,0,3.98,3.98
22:26:50.330234,87,51.70,0.40,39,41,30.00,2.80,3,0,3.98,3.98
22:26:50.859003,87,51.70,0.40,39,41,30.00,2.80,3,0,3.98,3.98
22:26:51.388538,87,51.70,0.40,39,41,30.00,2.80,3,0,3.98,3.98
22:26:51.920248,87,51.70,0.40,39,41,30.00,2.80,3,0,3.98,3.98
22:26:52.450824,87,51.70,0.40,39,41,30.00,2.80,3,0,3.98,3.98
22:26:52.981702,87,51.70,0.40,39,41,30.00,2.80,3,0,3.98,3.98
22:26:53.513187,87,51.70,0.40,39,41,30.00,2.80,3,0,3.98,3.98
22:26:54.044685,87,51.70,0.40,39,41,30.00,2.80,3,0,3.98,3.98
22:26:54.571372,87,51.70,0.40,39,41,30.00,2.80,3,0,3.98,3.98
22:26:55.099937,87,51.70,0.40,39,41,30.00,2.80,3,0,3.98,3.98
22:26:55.630955,87,51.70,0.40,39,41,30.00,2.80,3,0,3.98,3.98
22:26:56.159893,87,51.70,0.40,39,41,30.00,2.80,3,0,3.98,3.98
22:26:56.687800,87,51.70,0.40,39,41,30.00,2.80,3,0,3.98,3.98
22:26:57.219425,87,51.70,0.40,39,41,30.00,2.80,3,0,3.98,3.98
22:26:57.748995,87,51.70,0.40,39,41,30.00,2.80,3,0,3.98,3.98
22:26:58.275101,87,51.70,0.40,39,41,30.00,2.80,3,0,3.98,3.98
22:26:58.803682,87,51.70,0.40,39,41,30.00,2.80,3,0,3.98,3.98
22:26:59.333917,87,51.70,0.40,39,41,30.00,2.80,3,0,3.98,3.98
22:26:59.866027,87,51.70,0.40,39,41,30.00,2.80,3,0,3.98,3.98
22:27:00.393558,87,51.70,0.50,39,41,30.00,2.80,3,0,3.98,3.98
22:27:00.922565,87,51.70,0.80,39,41,30.00,2.80,3,0,3.98,3.98
22:27:01.451387,87,51.70,0.50,39,41,30.00,2.80,3,0,3.98,3.98
22:27:01.983323,87,51.70,0.50,39,41,30.00,2.80,3,0,3.98,3.98
22:27:02.513394,87,51.70,0.40,39,41,30.00,2.80,3,0,3.98,3.98
22:27:03.042979,87,51.70,0.40,39,41,30.00,2.80,3,0,3.98,3.98
22:27:03.570029,87,51.70,0.40,39,41,30.00,2.80,3,0,3.98,3.98
22:27:04.099840,87,51.70,0.40,39,41,30.00,2.80,3,0,3.98,3.98
