Timestamp,SOC,Pack_Voltage,Pack_Current,Bat_Temp_Avg,Bat_Temp_High,Pack_DCL,Pack_CCL,Pack_Ah,Pack_Res,High_Cell_V,Low_Cell_V
19:55:48.531335,48,48.00,0.40,21,21,26.70,3.50,1,169,38.66,36.96
19:55:49.060340,48,48.00,0.40,21,21,26.70,3.50,1,169,38.66,36.96
19:55:49.588987,48,48.00,0.40,21,21,26.70,3.50,1,169,39.17,36.96
19:55:50.116740,48,48.00,0.40,21,21,26.70,3.50,1,169,38.91,36.96
19:55:50.645031,48,48.00,0.40,21,21,26.70,3.50,1,169,38.91,36.96
19:55:51.173244,48,48.00,0.40,21,21,26.70,3.50,1,169,38.91,36.96
19:55:51.702577,48,48.00,0.40,21,21,26.70,3.50,1,169,38.91,36.96
19:55:52.233386,48,48.00,0.40,21,21,26.70,3.50,1,169,39.17,36.96
19:55:52.763660,48,48.00,0.40,21,21,26.70,3.50,1,169,38.66,36.96
19:55:53.294322,48,48.00,0.40,21,21,26.70,3.50,1,169,38.91,36.96
19:55:53.823922,48,48.00,0.40,21,21,26.70,3.50,1,169,38.91,36.96
19:55:54.353399,48,48.00,0.40,21,21,26.70,3.50,1,169,38.66,36.96
19:55:54.881367,48,48.00,0.40,21,21,26.70,3.50,1,169,38.66,36.96
19:55:55.410248,48,48.00,0.40,21,21,26.70,3.50,1,169,38.91,36.96
19:55:55.939939,48,48.00,0.40,21,21,26.70,3.50,1,169,38.91,36.96
19:55:56.469485,48,48.00,0.40,21,21,26.70,3.50,1,169,38.91,36.96
19:55:56.996855,48,48.00,0.40,21,21,26.70,3.50,1,169,38.91,36.96
19:55:57.526515,48,48.00,0.40,21,21,26.70,3.50,1,169,38.91,36.96
19:55:58.055582,48,48.00,0.40,21,21,26.70,3.50,1,169,38.66,36.96
19:55:58.582134,48,48.00,0.40,21,21,26.70,3.50,1,169,38.66,36.96
19:55:59.082993,48,48.00,0.40,21,21,26.70,3.50,1,169,38.91,36.96
19:55:59.613904,48,48.00,0.40,21,21,26.70,3.50,1,169,38.91,36.96
19:56:00.141676,48,48.00,0.40,21,21,26.70,3.50,1,169,38.91,36.96
19:56:00.669521,48,48.00,0.40,21,21,26.70,3.50,1,169,38.66,36.96
19:56:01.198995,48,48.00,0.40,21,21,26.70,3.50,1,169,38.91,36.96
19:56:01.727397,48,48.00,0.40,21,21,26.70,3.50,1,169,38.91,36.96
19:56:02.255866,48,48.00,0.40,21,21,26.70,3.50,1,169,39.17,36.96
19:56:02.786479,48,48.00,0.40,21,21,26.70,3.50,1,169,38.91,36.96
19:56:03.316082,48,48.00,0.40,21,21,26.70,3.50,1,169,39.17,36.96
19:56:03.844133,48,48.00,0.40,21,21,26.70,3.50,1,169,38.91,36.96
19:56:04.373518,48,48.00,0.40,21,21,26.70,3.50,1,169,38.66,36.96
19:56:04.903846,48,48.00,0.40,21,21,26.70,3.50,1,169,38.91,36.96
19:56:05.434735,48,48.00,0.40,21,21,26.70,3.50,1,169,38.91,36.96
19:56:05.963229,48,48.00,0.40,21,21,26.70,3.50,1,169,38.66,36.96
19:56:06.495602,48,48.00,0.40,21,21,26.70,3.50,1,169,39.17,36.96
19:56:07.025749,48,48.00,0.40,21,21,26.70,3.50,1,169,39.17,36.96
19:56:07.558452,48,48.00,0.40,21,21,26.70,3.50,1,169,38.91,36.96
19:56:08.087110,48,48.00,0.40,21,21,26.70,3.50,1,169,38.91,36.96
19:56:08.616722,48,48.00,0.40,21,21,26.70,3.50,1,169,38.91,36.96
19:56:09.144356,48,48.00,0.40,21,21,26.70,3.50,1,169,38.66,36.96
19:56:09.673999,48,48.00,0.40,21,21,26.70,3.50,1,169,38.66,36.96
19:56:10.204393,48,48.00,0.40,21,21,26.70,3.50,1,169,39.17,36.96
19:56:10.734143,48,48.00,0.40,21,21,26.70,3.50,1,169,38.66,36.96
19:56:11.262082,48,48.00,0.40,21,21,26.70,3.50,1,169,38.91,36.96
19:56:11.794466,48,48.00,0.40,21,21,26.70,3.50,1,169,38.66,36.96
19:56:12.324389,48,48.00,0.40,21,21,26.70,3.50,1,169,38.91,36.96
19:56:12.852616,48,48.00,0.40,21,21,26.70,3.50,1,169,38.66,36.96
19:56:13.382929,48,48.00,0.40,21,21,26.70,3.50,1,169,38.66,36.96
19:56:13.913343,48,48.00,0.40,21,21,26.70,3.50,1,169,38.66,36.96
19:56:14.443413,48,48.00,0.40,21,21,26.70,3.50,1,169,38.66,36.96
19:56:14.972537,48,48.00,0.40,21,21,26.70,3.50,1,169,38.40,36.96
19:56:15.502477,48,48.00,0.40,21,21,26.70,3.50,1,169,38.66,36.96
19:56:16.032687,48,48.00,0.40,21,21,26.70,3.50,1,169,38.66,36.96
19:56:16.562241,48,48.00,0.40,21,21,26.70,3.50,1,169,38.66,36.96
19:56:17.093711,48,48.00,0.40,21,21,26.70,3.50,1,169,38.91,36.96
19:56:17.624858,48,48.00,0.40,21,21,26.70,3.50,1,169,38.91,36.96
19:56:18.156574,48,48.00,0.40,21,21,26.70,3.50,1,169,38.91,36.96
19:56:18.686798,48,48.00,0.40,21,21,26.70,3.50,1,169,38.91,36.96
19:56:19.217023,48,48.00,0.40,21,21,26.70,3.50,1,169,38.66,36.96
19:56:19.745672,48,48.00,0.40,21,21,26.70,3.50,1,169,38.91,36.96
19:56:20.275772,48,48.00,0.40,21,21,26.70,3.50,1,169,38.91,36.96
19:56:20.804830,48,48.00,0.40,21,21,26.70,3.50,1,169,38.66,36.96
19:56:21.336043,48,48.00,0.40,21,21,26.70,3.50,1,169,38.91,36.96
19:56:21.864711,48,48.00,0.40,21,21,26.70,3.50,1,169,38.91,36.96
19:56:22.395019,48,48.00,0.40,21,21,26.70,3.50,1,169,38.91,36.96
19:56:22.926749,48,48.00,0.40,21,21,26.70,3.50,1,169,38.66,36.96
19:56:23.457949,48,48.00,0.40,21,21,26.70,3.50,1,169,38.66,36.96
19:56:23.987755,48,48.00,0.40,21,21,26.70,3.50,1,169,38.91,36.96
19:56:24.517693,48,48.00,0.40,21,21,26.70,3.50,1,169,38.91,36.96
19:56:25.045655,48,48.00,0.40,21,21,26.70,3.50,1,169,38.91,36.96
19:56:25.575434,48,48.00,0.40,21,21,26.70,3.50,1,169,38.91,36.96
19:56:26.104251,48,48.00,0.40,21,21,26.70,3.50,1,169,38.91,36.96
19:56:26.632663,48,48.00,0.40,21,21,26.70,3.50,1,169,38.91,36.96
19:56:27.162560,48,48.00,0.40,21,21,26.70,3.50,1,169,38.40,36.96
19:56:27.694498,48,48.00,0.40,21,21,26.70,3.50,1,169,38.91,36.96
19:56:28.223482,48,48.00,0.40,21,21,26.70,3.50,1,169,38.91,36.96
19:56:28.753724,48,48.00,0.40,21,21,26.70,3.50,1,169,38.91,36.96
19:56:29.283889,48,48.00,0.40,21,21,26.70,3.50,1,169,38.66,36.96
19:56:29.813636,48,48.00,0.40,21,21,26.70,3.50,1,169,38.91,36.96
19:56:30.341131,48,48.00,0.40,21,21,26.70,3.50,1,169,38.66,36.96
19:56:30.869939,48,48.00,0.40,21,21,26.70,3.50,1,169,38.66,36.96
